With default hyperparams
C-tf_classla_tokens-svm-7,"0,38012042924884987"
C-tf_classla_tokens-svm-5,"0,40865633257647777"
C-tf_classla_tokens-svm-2,"0,804968478098561"
C-tf_classla_tokens-log-7,"0,3153910300940134"
C-tf_classla_tokens-log-5,"0,37938665099509095"
C-tf_classla_tokens-log-2,"0,6807795938230721"
C-tf_classla_tokens-mnb-7,"0,24935055366089845"
C-tf_classla_tokens-mnb-5,"0,31021338094023637"
C-tf_classla_tokens-mnb-2,"0,8315129449838188"
C++-tf_classla_tokens-svm-7,"0,5808888882306951"
C++-tf_classla_tokens-svm-5,"0,611321034228929"
C++-tf_classla_tokens-svm-2,"0,7896444741659998"
C++-tf_classla_tokens-log-7,"0,486828371026975"
C++-tf_classla_tokens-log-5,"0,5789741419094432"
C++-tf_classla_tokens-log-2,"0,7856209150326797"
C++-tf_classla_tokens-mnb-7,"0,23931787778291141"
C++-tf_classla_tokens-mnb-5,"0,2579200603318251"
C++-tf_classla_tokens-mnb-2,"0,6181840840171751"
C#-tf_classla_tokens-svm-7,"0,5218069924988307"
C#-tf_classla_tokens-svm-5,"0,5858263086570044"
C#-tf_classla_tokens-svm-2,"0,7528875782150892"
C#-tf_classla_tokens-log-7,"0,4350356162289012"
C#-tf_classla_tokens-log-5,"0,5167320717545203"
C#-tf_classla_tokens-log-2,"0,8098191214470284"
C#-tf_classla_tokens-mnb-7,"0,23096969696969696"
C#-tf_classla_tokens-mnb-5,"0,24382098348578793"
C#-tf_classla_tokens-mnb-2,"0,7315383864988783"
Java-tf_classla_tokens-svm-7,"0,5317210482912322"
Java-tf_classla_tokens-svm-5,"0,5208299089517364"
Java-tf_classla_tokens-svm-2,"0,6890609594503789"
Java-tf_classla_tokens-log-7,"0,452088261180483"
Java-tf_classla_tokens-log-5,"0,44929292929292935"
Java-tf_classla_tokens-log-2,"0,6849524176247319"
Java-tf_classla_tokens-mnb-7,"0,32635775491077407"
Java-tf_classla_tokens-mnb-5,"0,38728030303030303"
Java-tf_classla_tokens-mnb-2,"0,6870412196499153"
TypeScript-tf_classla_tokens-svm-7,"0,5129090572872134"
TypeScript-tf_classla_tokens-svm-5,"0,5982567053035919"
TypeScript-tf_classla_tokens-svm-2,"0,7494656926855721"
TypeScript-tf_classla_tokens-log-7,"0,3947245902181343"
TypeScript-tf_classla_tokens-log-5,"0,516729797979798"
TypeScript-tf_classla_tokens-log-2,"0,6756409267402093"
TypeScript-tf_classla_tokens-mnb-7,"0,209870965488943"
TypeScript-tf_classla_tokens-mnb-5,"0,3034024745269287"
TypeScript-tf_classla_tokens-mnb-2,"0,7040489309002679"
Python-tf_classla_tokens-svm-7,"0,5012534865097343"
